Date,Gross sales,Refunds,Discounts,Net sales,Cost of goods,Gross profit,Margin,Taxes
Sep/30,1208.40,0.00,36.21,1172.19,0.00,1172.19,100.00%,0.00
Sep/29,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Sep/28,428.70,0.00,6.98,421.72,0.00,421.72,100.00%,0.00
Sep/27,1041.30,0.00,55.09,986.21,0.00,986.21,100.00%,0.00
Sep/26,1288.70,0.00,77.26,1211.44,0.00,1211.44,100.00%,0.00
Sep/25,1297.60,0.00,73.63,1223.97,0.00,1223.97,100.00%,0.00
Sep/24,1264.60,0.00,82.44,1182.16,0.00,1182.16,100.00%,0.00
Sep/23,923.90,0.00,54.05,869.85,0.00,869.85,100.00%,0.00
Sep/22,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Sep/21,321.20,0.00,26.35,294.85,0.00,294.85,100.00%,0.00
Sep/20,890.00,0.00,53.37,836.63,0.00,836.63,100.00%,0.00
Sep/19,1075.20,0.00,71.32,1003.88,0.00,1003.88,100.00%,0.00
Sep/18,1354.00,5.00,76.68,1272.32,0.00,1272.32,100.00%,0.00
Sep/17,1176.10,4.00,104.03,1068.07,0.00,1068.07,100.00%,0.00
Sep/16,826.40,0.00,58.00,768.40,0.00,768.40,100.00%,0.00
Sep/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Sep/14,386.10,0.00,14.40,371.70,0.00,371.70,100.00%,0.00
Sep/13,1267.70,35.80,162.75,1069.15,0.00,1069.15,100.00%,0.00
Sep/12,946.50,0.00,54.90,891.60,0.00,891.60,100.00%,0.00
Sep/11,1507.70,0.00,45.01,1462.69,0.00,1462.69,100.00%,0.00
Sep/10,1160.00,0.00,39.42,1120.58,0.00,1120.58,100.00%,0.00
Sep/09,1210.30,0.00,23.70,1186.60,0.00,1186.60,100.00%,0.00
Sep/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Sep/07,634.50,0.00,14.45,620.05,0.00,620.05,100.00%,0.00
Sep/06,1419.70,0.00,79.71,1339.99,0.00,1339.99,100.00%,0.00
Sep/05,1314.00,0.00,41.92,1272.08,0.00,1272.08,100.00%,0.00
Sep/04,1412.00,0.00,32.26,1379.74,0.00,1379.74,100.00%,0.00
Sep/03,1440.90,11.80,56.35,1372.75,0.00,1372.75,100.00%,0.00
Sep/02,1452.90,37.50,34.62,1380.78,0.00,1380.78,100.00%,0.00
Sep/01,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Aug/31,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Aug/30,1347.20,3.00,34.33,1309.87,0.00,1309.87,100.00%,0.00
Aug/29,1402.20,0.00,21.34,1380.86,0.00,1380.86,100.00%,0.00
Aug/28,1532.50,0.00,22.21,1510.29,0.00,1510.29,100.00%,0.00
Aug/27,1457.70,12.00,22.94,1422.76,0.00,1422.76,100.00%,0.00
Aug/26,1467.00,0.00,44.42,1422.58,0.00,1422.58,100.00%,0.00
Aug/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Aug/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Aug/23,1317.90,0.00,34.14,1283.76,0.00,1283.76,100.00%,0.00
Aug/22,1447.00,0.00,22.85,1424.15,0.00,1424.15,100.00%,0.00
Aug/21,1493.30,5.00,50.53,1437.77,0.00,1437.77,100.00%,0.00
Aug/20,1480.10,33.50,24.70,1421.90,0.00,1421.90,100.00%,0.00
Aug/19,1305.80,25.00,52.25,1228.55,0.00,1228.55,100.00%,0.00
Aug/18,2030.20,0.00,353.03,1677.17,0.00,1677.17,100.00%,0.00
Aug/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Aug/16,1107.00,0.00,24.44,1082.56,0.00,1082.56,100.00%,0.00
Aug/15,958.60,0.00,28.29,930.31,0.00,930.31,100.00%,0.00
Aug/14,919.30,0.00,22.71,896.59,0.00,896.59,100.00%,0.00
Aug/13,665.40,0.00,39.96,625.44,0.00,625.44,100.00%,0.00
Aug/12,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Aug/11,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Aug/10,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Aug/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Aug/08,441.20,0.00,25.17,416.03,0.00,416.03,100.00%,0.00
Aug/07,887.80,0.00,50.14,837.66,0.00,837.66,100.00%,0.00
Aug/06,641.70,0.00,31.44,610.26,0.00,610.26,100.00%,0.00
Aug/05,753.00,0.00,32.00,721.00,0.00,721.00,100.00%,0.00
Aug/04,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Aug/03,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Aug/02,923.00,0.00,54.05,868.95,0.00,868.95,100.00%,0.00
Aug/01,956.40,0.00,26.46,929.94,0.00,929.94,100.00%,0.00
Jul/31,903.40,0.00,29.15,874.25,0.00,874.25,100.00%,0.00
Jul/30,983.30,0.00,22.71,960.59,0.00,960.59,100.00%,0.00
Jul/29,637.60,0.00,15.08,622.52,0.00,622.52,100.00%,0.00
Jul/28,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Jul/27,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Jul/26,766.40,7.70,10.31,748.39,0.00,748.39,100.00%,0.00
Jul/25,959.00,0.00,11.47,947.53,0.00,947.53,100.00%,0.00
Jul/24,1051.70,0.00,11.78,1039.92,0.00,1039.92,100.00%,0.00
Jul/23,603.80,0.00,15.26,588.54,0.00,588.54,100.00%,0.00
Jul/22,444.70,0.00,14.71,429.99,0.00,429.99,100.00%,0.00
Jul/21,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Jul/20,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Jul/19,844.10,0.00,32.60,811.50,0.00,811.50,100.00%,0.00
Jul/18,855.60,13.00,17.78,824.82,0.00,824.82,100.00%,0.00
Jul/17,806.30,0.00,18.33,787.97,0.00,787.97,100.00%,0.00
Jul/16,1003.90,0.00,60.55,943.35,0.00,943.35,100.00%,0.00
Jul/15,586.60,4.00,19.39,563.21,0.00,563.21,100.00%,0.00
Jul/14,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Jul/13,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Jul/12,947.70,0.00,13.39,934.31,0.00,934.31,100.00%,0.00
Jul/11,968.70,0.00,16.65,952.05,0.00,952.05,100.00%,0.00
Jul/10,1089.60,0.00,14.59,1075.01,0.00,1075.01,100.00%,0.00
Jul/09,997.40,0.00,69.04,928.36,0.00,928.36,100.00%,0.00
Jul/08,1006.20,0.00,25.10,981.10,0.00,981.10,100.00%,0.00
Jul/07,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Jul/06,0.00,0.00,0.00,0.00,0.00,0.00,0.00%,0.00
Jul/05,1153.80,0.00,54.89,1098.91,0.00,1098.91,100.00%,0.00
Jul/04,983.40,0.00,64.93,918.47,0.00,918.47,100.00%,0.00
Jul/03,934.80,0.00,44.86,889.94,0.00,889.94,100.00%,0.00
Jul/02,718.60,0.00,38.08,680.52,0.00,680.52,100.00%,0.00
Jul/01,653.60,0.00,49.49,604.11,0.00,604.11,100.00%,0.00
